10.0,1808.075674,1800.990564,-1.771398227e+222,84760.09057
20.0,994.0197131,990.5705249,20409.03179,13005.92013
30.0,678.4625628,675.9581417,6700.692784,5446.955743
40.0,524.6565353,523.7297956,2806.563434,2512.123442
50.0,413.8002054,413.7467876,1410.001376,1316.34389
75.0,242.6414651,242.0769475,482.285963,461.3505753
100.0,165.8746783,164.2865425,268.8407583,256.4903797
125.0,126.7277114,124.6033944,185.4814059,176.0581798
150.0,103.4057213,101.0619966,142.353375,134.5551976
175.0,87.88557919,85.48139645,116.074283,109.3756979
200.0,76.74377798,74.35598373,98.32701004,92.44269278
225.0,68.30646846,65.97208061,85.48593751,80.23536853
250.0,61.66385329,59.3996099,75.73048134,70.98933832
275.0,56.27823976,54.09082621,68.04731652,63.72534108
300.0,51.81092955,49.70171216,61.82693035,57.85616219
400.0,39.52991201,37.70872133,45.4386853,42.44341405
500.0,32.08313097,30.49300003,36.01275766,33.60951395
600.0,27.04653452,25.63864781,29.85905437,27.85302348
700.0,23.39886157,22.13698079,25.51558073,23.7943627
800.0,20.62944596,19.48657907,22.28205381,20.77497161
900.0,18.45245381,17.40827437,19.77947118,18.43921697
1000.0,16.69476135,15.73366407,17.78430066,16.57766637
