k,E1,E2,E3,E4,E5,E6,E7,E8
0.0,0.803,0.803,0.803,4.9969,8.0586,8.0586,8.0586,8.9003
0.010046189376443417,0.8027,0.8029,0.8029,4.9975,8.0584,8.0589,8.0589,8.9006
0.01997690531177829,0.8018,0.8026,0.8026,4.9993,8.0578,8.0597,8.0597,8.9016
0.03002309468822171,0.8004,0.8022,0.8022,5.0022,8.0567,8.0612,8.0612,8.9033
0.03995381062355658,0.7983,0.8017,0.8017,5.0064,8.0552,8.0631,8.0631,8.9057
0.049999999999999996,0.7957,0.801,0.801,5.0117,8.0534,8.0656,8.0656,8.9087
0.06004618937644342,0.7926,0.8001,0.8001,5.0182,8.0511,8.0687,8.0687,8.9124
0.06997690531177829,0.7889,0.7991,0.7991,5.0259,8.0484,8.0724,8.0724,8.9168
0.0800230946882217,0.7846,0.7979,0.7979,5.0347,8.0454,8.0766,8.0766,8.9219
0.08995381062355658,0.7798,0.7966,0.7966,5.0447,8.042,8.0813,8.0813,8.9276
0.09999999999999999,0.7745,0.7951,0.7951,5.0557,8.0383,8.0867,8.0867,8.934
0.11004618937644342,0.7686,0.7935,0.7935,5.0679,8.0343,8.0925,8.0925,8.941
0.11997690531177829,0.7623,0.7918,0.7918,5.0813,8.03,8.099,8.099,8.9487
0.1300230946882217,0.7554,0.7898,0.7898,5.0956,8.0254,8.106,8.106,8.9571
0.13995381062355658,0.7481,0.7878,0.7878,5.1111,8.0206,8.1135,8.1135,8.9661
0.15,0.7403,0.7856,0.7856,5.1276,8.0156,8.1216,8.1216,8.9758
0.1600461893764434,0.7321,0.7833,0.7833,5.1452,8.0103,8.1302,8.1302,8.9861
0.16997690531177828,0.7234,0.7808,0.7808,5.1637,8.0049,8.1394,8.1394,8.9971
0.18002309468822172,0.7144,0.7782,0.7782,5.1833,7.9994,8.1491,8.1491,9.0087
0.1899538106235566,0.7049,0.7755,0.7755,5.2038,7.9937,8.1594,8.1594,9.0209
0.19999999999999998,0.695,0.7726,0.7726,5.2253,7.988,8.1702,8.1702,9.0338
0.21004618937644343,0.6848,0.7697,0.7697,5.2477,7.9822,8.1815,8.1815,9.0473
0.2199769053117783,0.6742,0.7666,0.7666,5.271,7.9764,8.1934,8.1934,9.0614
0.23002309468822169,0.6633,0.7634,0.7634,5.2952,7.9705,8.2058,8.2058,9.0761
0.23995381062355658,0.6521,0.7601,0.7601,5.3203,7.9647,8.2188,8.2188,9.0915
0.25,0.6407,0.7566,0.7566,5.3462,7.9589,8.2322,8.2322,9.1074
0.2600461893764434,0.6289,0.7531,0.7531,5.3729,7.9532,8.2462,8.2462,9.1239
0.2699769053117783,0.6169,0.7495,0.7495,5.4004,7.9476,8.2608,8.2608,9.141
0.28002309468822173,0.6046,0.7458,0.7458,5.4287,7.9421,8.2758,8.2758,9.1587
0.2899538106235566,0.5921,0.742,0.742,5.4577,7.9368,8.2914,8.2914,9.177
0.3,0.5795,0.7381,0.7381,5.4874,7.9316,8.3075,8.3075,9.1959
0.31004618937644346,0.5666,0.7341,0.7341,5.5178,7.9265,8.3241,8.3241,9.2153
0.3199769053117783,0.5536,0.7301,0.7301,5.5488,7.9217,8.3412,8.3412,9.2352
0.3300230946882217,0.5404,0.726,0.726,5.5805,7.9172,8.3588,8.3588,9.2557
0.33995381062355656,0.5271,0.7218,0.7218,5.6128,7.9128,8.3769,8.3769,9.2767
0.35,0.5137,0.7175,0.7175,5.6456,7.9088,8.3955,8.3955,9.2983
0.36004618937644345,0.5002,0.7132,0.7132,5.679,7.905,8.4146,8.4146,9.3203
0.3699769053117783,0.4866,0.7088,0.7088,5.713,7.9015,8.4342,8.4342,9.3429
0.3800230946882217,0.4729,0.7044,0.7044,5.7474,7.8983,8.4542,8.4542,9.3659
0.3899538106235566,0.4592,0.6999,0.6999,5.7823,7.8954,8.4748,8.4748,9.3895
0.39999999999999997,0.4455,0.6954,0.6954,5.8177,7.8929,8.4959,8.4959,9.4135
0.41004618937644344,0.4317,0.6909,0.6909,5.8534,7.8907,8.5174,8.5174,9.438
0.41997690531177834,0.4179,0.6863,0.6863,5.8896,7.889,8.5394,8.5394,9.4629
0.4300230946882217,0.4042,0.6817,0.6817,5.9261,7.8875,8.5618,8.5618,9.4882
0.4400692840646651,0.3904,0.6771,0.6771,5.9629,7.8865,8.5847,8.5847,9.514
0.45,0.3767,0.6725,0.6725,6.0,7.8859,8.6081,8.6081,9.5401
0.46004618937644337,0.363,0.6678,0.6678,6.0373,7.8857,8.632,8.632,9.5667
0.46997690531177827,0.3494,0.6632,0.6632,6.0749,7.8859,8.6562,8.6562,9.5936
0.48002309468822174,0.3359,0.6585,0.6585,6.1127,7.8865,8.681,8.681,9.6209
0.49006928406466516,0.3224,0.6539,0.6539,6.1507,7.8876,8.7061,8.7061,9.6486
0.5,0.309,0.6492,0.6492,6.1888,7.8891,8.7317,8.7317,9.6766
0.5100461893764434,0.2958,0.6446,0.6446,6.2269,7.891,8.7577,8.7577,9.7049
0.5199769053117783,0.2826,0.64,0.64,6.2652,7.8934,8.7841,8.7841,9.7334
0.5300230946882217,0.2696,0.6354,0.6354,6.3035,7.8963,8.811,8.811,9.7623
0.5400692840646651,0.2567,0.6308,0.6308,6.3417,7.8996,8.8382,8.8382,9.7914
0.55,0.244,0.6262,0.6262,6.3799,7.9034,8.8659,8.8659,9.8207
0.5600461893764435,0.2314,0.6217,0.6217,6.418,7.9076,8.8939,8.8939,9.8503
0.5699769053117782,0.219,0.6173,0.6173,6.456,7.9123,8.9223,8.9223,9.88
0.5800230946882217,0.2068,0.6128,0.6128,6.4939,7.9175,8.9511,8.9511,9.9099
0.5900692840646652,0.1947,0.6084,0.6084,6.5315,7.9231,8.9802,8.9802,9.9399
0.6,0.1828,0.6041,0.6041,6.5689,7.9292,9.0097,9.0097,9.9701
0.6100461893764434,0.1712,0.5998,0.5998,6.606,7.9357,9.0395,9.0395,10.0003
0.6199769053117783,0.1597,0.5956,0.5956,6.6428,7.9427,9.0697,9.0697,10.0306
0.6300230946882217,0.1484,0.5914,0.5914,6.6792,7.9502,9.1002,9.1002,10.0609
0.6400692840646651,0.1374,0.5873,0.5873,6.7152,7.958,9.1309,9.1309,10.0911
0.6499999999999999,0.1266,0.5832,0.5832,6.7507,7.9663,9.162,9.162,10.1214
0.6600461893764434,0.116,0.5793,0.5793,6.7857,7.975,9.1933,9.1933,10.1515
0.6699769053117783,0.1057,0.5754,0.5754,6.8202,7.9841,9.2249,9.2249,10.1815
0.6800230946882216,0.0956,0.5716,0.5716,6.8541,7.9936,9.2568,9.2568,10.2113
0.6900692840646652,0.0858,0.5679,0.5679,6.8874,8.0035,9.2888,9.2888,10.2409
0.7,0.0762,0.5642,0.5642,6.9199,8.0137,9.3211,9.3211,10.2702
0.7100461893764435,0.0669,0.5607,0.5607,6.9518,8.0242,9.3535,9.3535,10.2992
0.7199769053117784,0.0578,0.5572,0.5572,6.9829,8.0351,9.386,9.386,10.3279
0.7300230946882217,0.0491,0.5538,0.5538,7.0132,8.0461,9.4187,9.4187,10.3561
0.7400692840646652,0.0406,0.5506,0.5506,7.0427,8.0575,9.4515,9.4515,10.3838
0.75,0.0324,0.5474,0.5474,7.0713,8.069,9.4843,9.4843,10.4109
0.7600461893764434,0.0245,0.5443,0.5443,7.099,8.0807,9.5172,9.5172,10.4374
0.7699769053117782,0.0168,0.5414,0.5414,7.1258,8.0925,9.55,9.55,10.4633
0.7800230946882217,0.0095,0.5385,0.5385,7.1516,8.1043,9.5828,9.5828,10.4883
0.7900692840646651,0.0025,0.5358,0.5358,7.1764,8.1162,9.6154,9.6154,10.5125
0.7999999999999999,-0.0043,0.5331,0.5331,7.2001,8.1281,9.6479,9.6479,10.5357
0.8100461893764435,-0.0107,0.5306,0.5306,7.2228,8.1399,9.6801,9.6801,10.5579
0.8199769053117782,-0.0168,0.5282,0.5282,7.2445,8.1515,9.712,9.712,10.579
0.8300230946882217,-0.0226,0.5259,0.5259,7.265,8.163,9.7435,9.7435,10.5989
0.8400692840646652,-0.0281,0.5238,0.5238,7.2845,8.1742,9.7746,9.7746,10.6176
0.85,-0.0332,0.5217,0.5217,7.3028,8.1851,9.805,9.805,10.6349
0.8600461893764434,-0.0381,0.5198,0.5198,7.32,8.1956,9.8348,9.8348,10.6508
0.8699769053117783,-0.0426,0.518,0.518,7.3361,8.2057,9.8638,9.8638,10.6652
0.8800230946882217,-0.0468,0.5163,0.5163,7.351,8.2153,9.8918,9.8918,10.6781
0.8900692840646652,-0.0507,0.5148,0.5148,7.3647,8.2244,9.9187,9.9187,10.6895
0.9,-0.0542,0.5134,0.5134,7.3773,8.2329,9.9443,9.9443,10.6994
0.9100461893764434,-0.0574,0.5121,0.5121,7.3887,8.2407,9.9685,9.9685,10.7078
0.9199769053117782,-0.0603,0.511,0.511,7.3989,8.2479,9.9909,9.9909,10.7148
0.9300230946882218,-0.0628,0.51,0.51,7.4079,8.2543,10.0115,10.0115,10.7204
0.9400692840646652,-0.065,0.5091,0.5091,7.4157,8.26,10.03,10.03,10.7248
0.95,-0.0669,0.5084,0.5084,7.4223,8.2648,10.0462,10.0462,10.7282
0.9600461893764435,-0.0684,0.5077,0.5077,7.4277,8.2688,10.0598,10.0598,10.7306
0.9699769053117783,-0.0696,0.5073,0.5073,7.4319,8.2719,10.0706,10.0706,10.7323
0.9800230946882217,-0.0704,0.5069,0.5069,7.435,8.2742,10.0785,10.0785,10.7334
0.9900692840646652,-0.0709,0.5067,0.5067,7.4368,8.2756,10.0833,10.0833,10.734
1.0,-0.0711,0.5067,0.5067,7.4374,8.276,10.0849,10.0849,10.7342
